filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
/Users/jose/Desktop/Homeassistant/components/group/light.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,106,[106],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/hddtemp/sensor.py,blacklist,B401,HIGH,HIGH,A telnet-related module is being imported.  Telnet is considered insecure. Use SSH or some other encrypted protocol.,5,"[5, 6]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b401-import-telnetlib
/Users/jose/Desktop/Homeassistant/components/hddtemp/sensor.py,blacklist,B312,HIGH,HIGH,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,123,[123],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b312-telnetlib
/Users/jose/Desktop/Homeassistant/components/homekit/aidmanager.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,57,[57],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/components/http/view.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,80,[80],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/http/view.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,104,"[104, 105, 106, 107]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/http/view.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,153,"[153, 154, 155]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/http/web_runner.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,58,[58],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/huawei_lte/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,630,[630],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/huawei_lte/config_flow.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: '',157,"[157, 158, 159, 160, 161]",https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
/Users/jose/Desktop/Homeassistant/components/huawei_lte/config_flow.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,194,[194],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/hue/config_flow.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,143,[143],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/hue/light.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,413,[413],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/components/hue/light.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,414,[414],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/components/hyperion/config_flow.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,262,[262],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/hyperion/config_flow.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,336,[336],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/hyperion/config_flow.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,337,[337],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/hyperion/light.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,588,[588],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/integration/sensor.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,166,[166],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/intesishome/climate.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,370,[370],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/components/izone/climate.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,285,[285],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/met/__init__.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,77,[77],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/components/modbus/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,324,[324],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/neato/vacuum.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,91,"[91, 92]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/notify/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,166,"[166, 167]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/notify/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,205,"[205, 206]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/osramlightify/light.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,285,[285],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/components/osramlightify/light.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,286,[286],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/components/osramlightify/light.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,287,[287],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/components/picotts/tts.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,5,[5],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
/Users/jose/Desktop/Homeassistant/components/picotts/tts.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,55,[55],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
/Users/jose/Desktop/Homeassistant/components/piglow/light.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,3,"[3, 4]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
/Users/jose/Desktop/Homeassistant/components/ping/device_tracker.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,4,[4],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
/Users/jose/Desktop/Homeassistant/components/ping/device_tracker.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,53,"[53, 54]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
/Users/jose/Desktop/Homeassistant/components/pioneer/media_player.py,blacklist,B401,HIGH,HIGH,A telnet-related module is being imported.  Telnet is considered insecure. Use SSH or some other encrypted protocol.,3,"[3, 4]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b401-import-telnetlib
/Users/jose/Desktop/Homeassistant/components/pioneer/media_player.py,blacklist,B312,HIGH,HIGH,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,114,[114],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b312-telnetlib
/Users/jose/Desktop/Homeassistant/components/pioneer/media_player.py,blacklist,B312,HIGH,HIGH,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,127,[127],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b312-telnetlib
/Users/jose/Desktop/Homeassistant/components/pvpc_hourly_pricing/sensor.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,78,[78],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/components/python_script/__init__.py,exec_used,B102,MEDIUM,HIGH,Use of exec detected.,217,[217],https://bandit.readthedocs.io/en/latest/plugins/b102_exec_used.html
/Users/jose/Desktop/Homeassistant/components/qwikswitch/sensor.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,"[38, 39, 40]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/rachio/device.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,43,[43],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/rachio/device.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,48,[48],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/rachio/webhooks.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,96,[96],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/random/sensor.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,84,[84],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/components/recorder/models.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,195,"[195, 196]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/remote/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,152,[152],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/remote/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,163,[163],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/remote/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,172,[172],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/rpi_camera/camera.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,5,[5],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
/Users/jose/Desktop/Homeassistant/components/rpi_camera/camera.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,29,"[29, 30]",https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
/Users/jose/Desktop/Homeassistant/components/rpi_camera/camera.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,29,"[29, 30]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
/Users/jose/Desktop/Homeassistant/components/rpi_camera/camera.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,120,[120],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
/Users/jose/Desktop/Homeassistant/components/scene/__init__.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,107,[107],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/seven_segments/image_processing.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,5,"[5, 6]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
/Users/jose/Desktop/Homeassistant/components/seven_segments/image_processing.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,127,"[127, 128]",https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
/Users/jose/Desktop/Homeassistant/components/spotify/config_flow.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,66,[66],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/spotify/config_flow.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,88,[88],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/switch/light.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,139,[139],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/telnet/switch.py,blacklist,B401,HIGH,HIGH,A telnet-related module is being imported.  Telnet is considered insecure. Use SSH or some other encrypted protocol.,4,"[4, 5]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b401-import-telnetlib
/Users/jose/Desktop/Homeassistant/components/telnet/switch.py,blacklist,B312,HIGH,HIGH,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,115,[115],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b312-telnetlib
/Users/jose/Desktop/Homeassistant/components/thomson/device_tracker.py,blacklist,B401,HIGH,HIGH,A telnet-related module is being imported.  Telnet is considered insecure. Use SSH or some other encrypted protocol.,4,"[4, 5]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b401-import-telnetlib
/Users/jose/Desktop/Homeassistant/components/thomson/device_tracker.py,blacklist,B312,HIGH,HIGH,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,95,[95],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b312-telnetlib
/Users/jose/Desktop/Homeassistant/components/tibber/sensor.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,63,[63],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/components/toon/oauth2.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,Possible hardcoded password: 'https://api.toon.eu/token',65,"[65, 66, 67, 68, 69, 70, 71]",https://bandit.readthedocs.io/en/latest/plugins/b106_hardcoded_password_funcarg.html
/Users/jose/Desktop/Homeassistant/components/tts/__init__.py,blacklist,B303,MEDIUM,HIGH,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",301,[301],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5
/Users/jose/Desktop/Homeassistant/components/unifi_direct/device_tracker.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",93,[93],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
/Users/jose/Desktop/Homeassistant/components/vizio/config_flow.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,209,[209],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/vizio/config_flow.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,349,"[349, 350, 351]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/wake_on_lan/switch.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,4,"[4, 5]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
/Users/jose/Desktop/Homeassistant/components/wake_on_lan/switch.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,143,[143],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
/Users/jose/Desktop/Homeassistant/components/x10/light.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with STDOUT module.,3,"[3, 4]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
/Users/jose/Desktop/Homeassistant/components/x10/light.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,32,[32],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
/Users/jose/Desktop/Homeassistant/components/x10/light.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,37,[37],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
/Users/jose/Desktop/Homeassistant/components/x10/light.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,37,[37],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
/Users/jose/Desktop/Homeassistant/components/xiaomi/camera.py,blacklist,B402,HIGH,HIGH,A FTP-related module is being imported.  FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,3,[3],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b402-import-ftplib
/Users/jose/Desktop/Homeassistant/components/xiaomi/camera.py,blacklist,B321,HIGH,HIGH,FTP-related functions are being called. FTP is considered insecure. Use SSH/SFTP/SCP or some other encrypted protocol.,95,[95],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b321-ftplib
/Users/jose/Desktop/Homeassistant/components/xmpp/notify.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,356,[356],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/components/zha/climate.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,517,[517],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/components/zha/core/device.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,111,[111],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/components/zha/core/device.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,143,[143],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
