filename,test_name,test_id,issue_severity,issue_confidence,issue_text,line_number,line_range,more_info
/Users/jose/Desktop/Homeassistant/components/zha/core/helpers.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,219,[219],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/components/zha/light.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,393,[393],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/components/zha/sensor.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,128,[128],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/components/zwave/config_flow.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,69,[69],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/components/zwave/config_flow.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,70,[70],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/config_entries.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,323,"[323, 324, 325]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/config_entries.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,896,[896],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/config_entries.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,935,[935],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/config_entries.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,950,[950],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/config_entries.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,956,[956],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/config_entries.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,966,[966],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/config_entries.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1009,[1009],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/config_entries.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1025,"[1025, 1026, 1027]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/config_entries.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1158,"[1158, 1159]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,794,[794],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/core.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1562,"[1562, 1563]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/area_registry.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,65,[65],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/collection.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,371,[371],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/condition.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,314,"[314, 315]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/condition.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,645,[645],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/config_entry_flow.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,61,[61],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/config_entry_flow.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,92,[92],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/config_entry_flow.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,145,[145],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/config_entry_oauth2_flow.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,230,[230],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/config_entry_oauth2_flow.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,314,[314],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/debounce.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,51,"[51, 52]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/debounce.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,81,"[81, 82]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/discovery.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,183,"[183, 184]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/entity.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,304,[304],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/entity.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,381,[381],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/entity.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,422,[422],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/entity.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,438,[438],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/entity.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,535,"[535, 536]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/entity.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,570,"[570, 571]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/entity.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,585,"[585, 586, 587, 588]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/entity.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,601,[601],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/entity.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,614,[614],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/entity.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,618,"[618, 619]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/entity.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,624,[624],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/entity.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,631,[631],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/entity.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,689,[689],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/entity.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,698,[698],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/event.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,786,[786],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/event.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,825,[825],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/event.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,937,[937],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/event.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1164,[1164],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/event.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1242,"[1242, 1243]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/event.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1253,[1253],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/event.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1254,"[1254, 1255]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/event.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1264,"[1264, 1265]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/event.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1282,[1282],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/event.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1377,[1377],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/intent.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,"[38, 39]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/restore_state.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,236,[236],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/restore_state.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,245,[245],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/script.py,try_except_pass,B110,LOW,HIGH,"Try, Except, Pass detected.",400,[400],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html
/Users/jose/Desktop/Homeassistant/helpers/service.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,283,"[283, 284, 285]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/service.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,316,[316],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/service.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,324,"[324, 325]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/service.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,509,[509],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/service.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,531,"[531, 532]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/service.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,552,"[552, 553, 554]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/service.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,591,[591],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/service.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,608,[608],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/template.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,413,"[413, 414]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/template.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,450,"[450, 451]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/template.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,526,"[526, 527]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/helpers/template.py,blacklist,B311,LOW,HIGH,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,1263,[1263],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random
/Users/jose/Desktop/Homeassistant/helpers/translation.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,186,[186],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/scripts/check_config.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,44,[44],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/scripts/macos/__init__.py,start_process_with_a_shell,B605,LOW,HIGH,"Starting a process with a shell: Seems safe, but may be changed in the future, consider rewriting without shell",10,[10],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html
/Users/jose/Desktop/Homeassistant/scripts/macos/__init__.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,10,[10],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
/Users/jose/Desktop/Homeassistant/scripts/macos/__init__.py,start_process_with_a_shell,B605,LOW,HIGH,"Starting a process with a shell: Seems safe, but may be changed in the future, consider rewriting without shell",13,[13],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html
/Users/jose/Desktop/Homeassistant/scripts/macos/__init__.py,start_process_with_partial_path,B607,LOW,HIGH,Starting a process with a partial executable path,13,[13],https://bandit.readthedocs.io/en/latest/plugins/b607_start_process_with_partial_path.html
/Users/jose/Desktop/Homeassistant/scripts/macos/__init__.py,start_process_with_a_shell,B605,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",33,[33],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html
/Users/jose/Desktop/Homeassistant/scripts/macos/__init__.py,start_process_with_a_shell,B605,HIGH,HIGH,"Starting a process with a shell, possible injection detected, security issue.",44,[44],https://bandit.readthedocs.io/en/latest/plugins/b605_start_process_with_a_shell.html
/Users/jose/Desktop/Homeassistant/util/dt.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,"[38, 39]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/util/package.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with PIPE module.,6,[6],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
/Users/jose/Desktop/Homeassistant/util/package.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,84,"[84, 85]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/util/package.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,subprocess call - check for execution of untrusted input.,92,[92],https://bandit.readthedocs.io/en/latest/plugins/b603_subprocess_without_shell_equals_true.html
/Users/jose/Desktop/Homeassistant/util/process.py,blacklist,B404,LOW,HIGH,Consider possible security implications associated with subprocess module.,3,"[3, 4, 5]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b404-import-subprocess
/Users/jose/Desktop/Homeassistant/util/thread.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,58,[58],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/util/timeout.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,214,[214],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/util/timeout.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,318,[318],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/util/timeout.py,assert_used,B101,LOW,HIGH,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,464,"[464, 465, 466]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html
/Users/jose/Desktop/Homeassistant/util/yaml/loader.py,yaml_load,B506,MEDIUM,HIGH,Use of unsafe yaml load. Allows instantiation of arbitrary objects. Consider yaml.safe_load().,70,[70],https://bandit.readthedocs.io/en/latest/plugins/b506_yaml_load.html
